EN,DE-before,DEafter,Sim-before,Sim-after,Sim-diff,AD,SD1-4,SD2,SD2-1
rose,bier,rose,,,,,,,
bird,maske,vogel,,,,,,,
mouth,gehirn,mund,,,,,,,
couch,tochter,couch,,,,,,,
raccoon,schnee,waschbär,,,,,,,
mother,van,mutter,,,,,,,
bench,schimpansen,bank,,,,,,,
female,hotel,weiblich,,,,,,,
guitar,schokolade,gitarre,,,,,,,
finger,welt,finger,,,,,,,
bottom,mahlzeit,unterseite,,,,,,,
hand,käse,hand,,,,,,,
hill,straße,hügel,,,,,,,
kitchen,oberschenkel,küche,,,,,,,
airplane,lächeln,flugzeug,,,,,,,
brain,schlange,gehirn,,,,,,,
movie,kakerlake,film,,,,,,,
forest,wald,wald,,,,,,,
clothes,gitarre,kleidung,,,,,,,
tail,uhr,schwanz,,,,,,,
fire,mond,feuer,,,,,,,
duck,cafeteria,ente,,,,,,,
detail,glocke,detail,,,,,,,
mask,uhr,maske,,,,,,,
library,bar,bibliothek,,,,,,,
cd,grinsen,cd,,,,,,,
ring,cd,ring,,,,,,,
supply,ehemann,liefern,,,,,,,
castle,wein,schloss,,,,,,,
worm,teenager,wurm,,,,,,,
queen,waschbär,königin,,,,,,,
stingray,hund,stachelrochen,,,,,,,
apple,auge,apfel,,,,,,,
lizard,zelt,eidechse,,,,,,,
baby,männer,baby,,,,,,,
moon,springen,mond,,,,,,,
mama,wurm,mutter,,,,,,,
meal,ring,mahlzeit,,,,,,,
sky,computer,himmel,,,,,,,
hotel,kind,hotel,,,,,,,
ball,ente,ball,,,,,,,
shirt,prinzessin,hemd,,,,,,,
wine,zähne,wein,,,,,,,
road,brücke,straße,,,,,,,
cockroach,berg,kakerlake,,,,,,,
lamp,hummer,lampe,,,,,,,
cigarette,wohnung,zigarette,,,,,,,
plastic,fahrrad,kunststoff,,,,,,,
father,haare,vater,,,,,,,
clock,kapitän,uhr,,,,,,,
male,unterseite,männlich,,,,,,,
belt,liefern,gürtel,,,,,,,
watch,reifen,uhr,,,,,,,
girlfriend,kaninchen,freundin,,,,,,,
bullet,arm,kugel,,,,,,,
bee,decke,biene,,,,,,,
plate,käfer,platte,,,,,,,
pants,decke,hose,,,,,,,
person,spinne,person,,,,,,,
mountain,metall,berg,,,,,,,
ship,kamel,schiff,,,,,,,
grin,haus,grinsen,,,,,,,
aunt,raupe,tante,,,,,,,
apartment,film,wohnung,,,,,,,
car,soldat,auto,,,,,,,
porch,orange,veranda,,,,,,,
pear,familie,birne,,,,,,,
shoe,geschichte,schuh,,,,,,,
train,pilz,zug,,,,,,,
man,küche,mann,,,,,,,
tongue,kugel,zunge,,,,,,,
weapon,platte,waffe,,,,,,,
ceiling,bibliothek,decke,,,,,,,
smile,meer,lächeln,,,,,,,
blanket,himmel,decke,,,,,,,
face,seil,gesicht,,,,,,,
truck,pfeffer,lkw,,,,,,,
daughter,groß,tochter,,,,,,,
van,männlich,van,,,,,,,
camel,bank,kamel,,,,,,,
tank,schwanz,tank,,,,,,,
princess,drachen,prinzessin,,,,,,,
room,mutter,raum,,,,,,,
rabbit,tastatur,kaninchen,,,,,,,
cloud,apfel,wolke,,,,,,,
sandwich,schloss,sandwich,,,,,,,
bowl,zigarette,schüssel,,,,,,,
bike,richter,fahrrad,,,,,,,
lake,tasse,see,,,,,,,
kid,zug,kind,,,,,,,
sea,zunge,meer,,,,,,,
love,raum,liebe,,,,,,,
teenager,dinosaurier,teenager,,,,,,,
men,auto,männer,,,,,,,
mom,mund,mama,,,,,,,
turtle,traktor,schildkröte,,,,,,,
suit,mädchen,passen,,,,,,,
tall,kleidung,groß,,,,,,,
bell,person,glocke,,,,,,,
cop,hügel,cop,,,,,,,
ground,passen,boden,,,,,,,
tire,hai,reifen,,,,,,,
chocolate,tante,schokolade,,,,,,,
hamster,rucksack,hamster,,,,,,,
ticket,augenbraue,ticket,,,,,,,
pepper,tür,pfeffer,,,,,,,
eye,wolf,auge,,,,,,,
bicycle,milch,fahrrad,,,,,,,
cookie,feuer,cookie,,,,,,,
neck,freundin,hals,,,,,,,
telephone,känguru,telefon,,,,,,,
prince,feder,prinz,,,,,,,
sister,sonne,schwester,,,,,,,
head,hamster,kopf,,,,,,,
girl,fernseher,mädchen,,,,,,,
dog,pizza,hund,,,,,,,
mushroom,ball,pilz,,,,,,,
family,kunststoff,familie,,,,,,,
garden,finger,garten,,,,,,,
bar,schuh,bar,,,,,,,
beaver,feld,biber,,,,,,,
sun,wolke,sonne,,,,,,,
toy,biber,spielzeug,,,,,,,
woman,polizei,frau,,,,,,,
chair,cookie,stuhl,,,,,,,
hallway,lampe,flur,,,,,,,
table,fuchs,tabelle,,,,,,,
computer,gesicht,computer,,,,,,,
snake,mutter,schlange,,,,,,,
captain,frau,kapitän,,,,,,,
field,flur,feld,,,,,,,
bridge,schmetterling,brücke,,,,,,,
house,gürtel,haus,,,,,,,
tractor,telefon,traktor,,,,,,,
television,hals,fernsehen,,,,,,,
spider,couch,spinne,,,,,,,
judge,vogel,richter,,,,,,,
monster,see,monster,,,,,,,
teeth,waffe,zähne,,,,,,,
feather,boden,feder,,,,,,,
church,hose,kirche,,,,,,,
tent,fernsehen,zelt,,,,,,,
cafeteria,arzt,cafeteria,,,,,,,
shark,flugzeug,hai,,,,,,,
chimp,rock,schimpansen,,,,,,,
beer,lkw,bier,,,,,,,
dragon,kopf,drachen,,,,,,,
wolf,krokodil,wolf,,,,,,,
seal,dichtung,dichtung,,,,,,,
tiger,stuhl,tiger,,,,,,,
soldier,flamme,soldat,,,,,,,
beetle,schiff,käfer,,,,,,,
bottle,birne,flasche,,,,,,,
squirrel,liebe,eichhörnchen,,,,,,,
doctor,spielzeug,arzt,,,,,,,
kangaroo,detail,känguru,,,,,,,
roof,boot,dach,,,,,,,
world,lehrer,welt,,,,,,,
phone,hut,telefon,,,,,,,
orange,frau,orange,,,,,,,
wife,tabelle,frau,,,,,,,
butterfly,mann,schmetterling,,,,,,,
eyebrow,cop,augenbraue,,,,,,,
arm,baby,arm,,,,,,,
hat,rose,hut,,,,,,,
pizza,garten,pizza,,,,,,,
snow,hand,schnee,,,,,,,
milk,flasche,milch,,,,,,,
metal,sandwich,metall,,,,,,,
rock,tank,rock,,,,,,,
husband,monster,ehemann,,,,,,,
door,tiger,tür,,,,,,,
flame,biene,flamme,,,,,,,
hair,schwester,haare,,,,,,,
backpack,papa,rucksack,,,,,,,
cup,fahrrad,tasse,,,,,,,
keyboard,schildkröte,tastatur,,,,,,,
rope,kirche,seil,,,,,,,
dad,veranda,papa,,,,,,,
thigh,königin,oberschenkel,,,,,,,
tv,baum,fernseher,,,,,,,
jump,telefon,springen,,,,,,,
boat,schüssel,boot,,,,,,,
history,hemd,geschichte,,,,,,,
fox,stachelrochen,fuchs,,,,,,,
dinosaur,eichhörnchen,dinosaurier,,,,,,,
crocodile,eidechse,krokodil,,,,,,,
cheese,dach,käse,,,,,,,
lobster,weiblich,hummer,,,,,,,
teacher,vater,lehrer,,,,,,,
tree,prinz,baum,,,,,,,
caterpillar,mama,raupe,,,,,,,
police,ticket,polizei,,,,,,,