EN,ES-before,ES-after
computer,boca,computadora
spider,lobo,araña
bullet,ropa,bala
eyebrow,navío,ceja
captain,montaña,capitán
phone,mano,teléfono
moon,hija,luna
world,zapato,mundo
supply,camino,abastecimiento
stingray,chimpancé,pastinaca
cigarette,habitación,cigarrillo
truck,cielo,camión
mama,pantalones,mamá
train,cd,tren
rock,guitarra,roca
tail,campo,cola
bridge,roca,puente
raccoon,pájaro,mapache
blanket,cerveza,manta
detail,lengua,detalle
hill,luna,cerro
rabbit,arma,conejo
smile,historia,sonreír
turtle,gusano,tortuga
ship,muslo,navío
brain,salto,cerebro
couch,cabeza,sofá
church,taza,iglesia
jump,pelo,salto
toy,iglesia,juguete
lamp,papá,lámpara
bike,esposa,bicicleta
girlfriend,televisión,novia
cookie,televisión,galleta
person,dientes,persona
tire,emparedado,neumático
hand,jardín,mano
bee,castor,abeja
roof,techo,techo
weapon,nube,arma
plastic,mapache,plástico
finger,araña,dedo
lobster,amor,langosta
wolf,coche,lobo
house,hongo,casa
tree,alto,árbol
cloud,lámina,nube
pizza,hembra,pizza
family,tigre,familia
sky,traje,cielo
snow,cafetería,nieve
teacher,leche,maestro
dog,tractor,perro
rope,mariposa,soga
fox,esposo,zorro
ground,bicicleta,tierra
belt,bosque,cinturón
head,conejo,cabeza
queen,furgoneta,reina
butterfly,castillo,mariposa
pants,muchacha,pantalones
mouth,mochila,boca
pepper,campana,pimienta
apple,hombres,manzana
kitchen,cuenco,cocina
bird,doctor,pájaro
garden,barco,jardín
dad,cerro,papá
dragon,mundo,dragón
boat,bicicleta,barco
wine,cinturón,vino
tv,bala,televisión
chimp,metal,chimpancé
worm,familia,gusano
keyboard,teclado,teclado
mountain,pizza,montaña
hair,policía,pelo
porch,perro,porche
telephone,cerebro,teléfono
cop,reloj,policía
television,lago,televisión
teenager,dragón,adolescente
kid,monstruo,cabrito
hotel,mujer,hotel
aunt,máscara,tía
mom,galleta,mamá
baby,reloj,bebé
male,detalle,masculino
grin,lámpara,sonrisa
cheese,dedo,queso
clothes,dinosaurio,ropa
mother,soldado,madre
tongue,banco,lengua
fire,zorro,fuego
wife,manta,esposa
cafeteria,cigarrillo,cafetería
prince,sombrero,príncipe
lizard,escarabajo,lagarto
bench,fuego,banco
feather,teléfono,pluma
ball,abeja,pelota
chocolate,capitán,chocolate
duck,madre,pato
camel,persona,camello
thigh,biblioteca,muslo
father,mamá,padre
forest,masculino,bosque
library,pelota,biblioteca
man,puerta,hombre
female,porche,hembra
history,foca,historia
girl,pastinaca,muchacha
squirrel,tanque,ardilla
table,sonreír,mesa
face,teléfono,cara
police,mamá,policía
judge,serpiente,juez
princess,película,princesa
crocodile,juez,cocodrilo
hamster,manzana,hámster
ticket,cocina,boleto
bottom,oruga,fondo
tiger,soga,tigre
mushroom,tienda,hongo
watch,princesa,reloj
plate,cucaracha,lámina
arm,avión,brazo
clock,chocolate,reloj
husband,cuello,esposo
room,computadora,habitación
hallway,adolescente,pasillo
airplane,policía,avión
apartment,camión,apartamento
orange,techo,naranja
eye,brazo,ojo
hat,pera,sombrero
lake,hermana,lago
sun,llama,sol
backpack,sol,mochila
cd,bebé,cd
tent,queso,tienda
field,tía,campo
van,cara,furgoneta
dinosaur,puente,dinosaurio
meal,silla,comida
shoe,boleto,zapato
caterpillar,neumático,oruga
shark,mesa,tiburón
daughter,padre,hija
men,tren,hombres
tractor,hotel,tractor
tall,ardilla,alto
seal,tortuga,foca
woman,apartamento,mujer
ceiling,mar,techo
castle,reina,castillo
doctor,camello,doctor
soldier,cocodrilo,soldado
cockroach,abastecimiento,cucaracha
guitar,sonrisa,guitarra
beer,pato,cerveza
bottle,vino,botella
car,príncipe,coche
love,cola,amor
sandwich,hombre,emparedado
bell,ceja,campana
sister,ojo,hermana
road,maestro,camino
pear,juguete,pera
monster,pimienta,monstruo
beetle,tierra,escarabajo
door,árbol,puerta
mask,rosa,máscara
milk,novia,leche
chair,comida,silla
bicycle,tiburón,bicicleta
movie,casa,película
kangaroo,hámster,canguro
teeth,lagarto,dientes
suit,pasillo,traje
flame,plástico,llama
ring,anillo,anillo
shirt,nieve,camisa
neck,pluma,cuello
cup,cabrito,taza
bar,fondo,bar
tank,sofá,tanque
snake,canguro,serpiente
beaver,naranja,castor
sea,camisa,mar
rose,botella,rosa
metal,bar,metal
bowl,langosta,cuenco